"place","place_label","location"
"http://www.wikidata.org/entity/Q614988","Souzy-la-Briche","Point(2.148055555 48.529166666)"
"http://www.wikidata.org/entity/Q599179","Breux-Jouy","Point(2.155 48.559444444)"
"http://www.wikidata.org/entity/Q539279","Boutigny-sur-Essonne","Point(2.3775 48.435833333)"
"http://www.wikidata.org/entity/Q515642","Courdimanche-sur-Essonne","Point(2.377777777 48.418055555)"
"http://www.wikidata.org/entity/Q291008","Étréchy","Point(2.191111111 48.493055555)"
"http://www.wikidata.org/entity/Q276555","Chauffour-lès-Étréchy","Point(2.168888888 48.504166666)"
"http://www.wikidata.org/entity/Q276024","Valpuiseaux","Point(2.303611111 48.393888888)"
"http://www.wikidata.org/entity/Q265545","Janville-sur-Juine","Point(2.269444444 48.516388888)"
"http://www.wikidata.org/entity/Q249212","Breuillet","Point(2.171388888 48.566111111)"
"http://www.wikidata.org/entity/Q1365453","Saint-Crépin-Ibouvillers","Point(2.0725 49.263333333)"
"http://www.wikidata.org/entity/Q1365319","Fontaine-la-Rivière","Point(2.155 48.355833333)"
"http://www.wikidata.org/entity/Q1337513","Fresneaux-Montchevreuil","Point(2.003055555 49.280833333)"
"http://www.wikidata.org/entity/Q1336859","Montherlant","Point(2.0503 49.2789)"
"http://www.wikidata.org/entity/Q1335473","Villotran","Point(2.016111111 49.345833333)"
"http://www.wikidata.org/entity/Q1174297","Pouilly","Point(2.030277777 49.272222222)"
"http://www.wikidata.org/entity/Q1166016","Puiselet-le-Marais","Point(2.262222222 48.405277777)"
"http://www.wikidata.org/entity/Q1161363","Le Déluge","Point(2.11 49.296944444)"
"http://www.wikidata.org/entity/Q1161335","Le Mesnil-Théribus","Point(1.987222222 49.300833333)"
"http://www.wikidata.org/entity/Q1161281","Énencourt-le-Sec","Point(1.922222222 49.297777777)"
"http://www.wikidata.org/entity/Q1157222","La Neuville-d'Aumont","Point(2.098888888 49.309444444)"
"http://www.wikidata.org/entity/Q1138638","La Forêt-Sainte-Croix","Point(2.230555555 48.384722222)"
"http://www.wikidata.org/entity/Q1138611","Boissy-la-Rivière","Point(2.154722222 48.374722222)"
"http://www.wikidata.org/entity/Q1138266","Champmotteux","Point(2.319166666 48.343333333)"
"http://www.wikidata.org/entity/Q1109998","Senots","Point(1.992222222 49.263888888)"
"http://www.wikidata.org/entity/Q1106610","Beaumont-les-Nonains","Point(2.008055555 49.327777777)"
"http://www.wikidata.org/entity/Q1106574","Berneuil-en-Bray","Point(2.065833333 49.348888888)"
"http://www.wikidata.org/entity/Q1099010","Auteuil","Point(2.086944444 49.341388888)"
"http://www.wikidata.org/entity/Q1098610","Boissy-le-Bois","Point(1.943055555 49.277222222)"
"http://www.wikidata.org/entity/Q1081861","Marolles-en-Beauce","Point(2.200277777 48.375)"
"http://www.wikidata.org/entity/Q1081721","Mespuits","Point(2.272222222 48.356944444)"
"http://www.wikidata.org/entity/Q1068108","Ormoy-la-Rivière","Point(2.149444444 48.403611111)"
"http://www.wikidata.org/entity/Q936750","La Neuville-Garnier","Point(2.04 49.3325)"
"http://www.wikidata.org/entity/Q933173","Thibivillers","Point(1.9 49.301666666)"
"http://www.wikidata.org/entity/Q924614","Saint-Sulpice","Point(2.124166666 49.350555555)"
"http://www.wikidata.org/entity/Q920069","Valdampierre","Point(2.052222222 49.303055555)"
"http://www.wikidata.org/entity/Q786514","Jouy-sous-Thelle","Point(1.97 49.317222222)"
"http://www.wikidata.org/entity/Q748641","Ressons-l'Abbaye","Point(2.087777777 49.302222222)"
"http://www.wikidata.org/entity/Q731406","Le Coudray-sur-Thelle","Point(2.123888888 49.305833333)"
"http://www.wikidata.org/entity/Q661938","Corbeil-Cerf","Point(2.103611111 49.279722222)"
"http://www.wikidata.org/entity/Q661416","Bachivillers","Point(1.9625 49.290277777)"
"http://www.wikidata.org/entity/Q594652","Morigny-Champigny","Point(2.183333333 48.446388888)"
"http://www.wikidata.org/entity/Q550152","Hardivillers-en-Vexin","Point(1.938611111 49.303888888)"
"http://www.wikidata.org/entity/Q276623","Roinvilliers","Point(2.241111111 48.356388888)"
"http://www.wikidata.org/entity/Q276017","Bouville","Point(2.269444444 48.431388888)"
"http://www.wikidata.org/entity/Q275052","Arrancourt","Point(2.161111111 48.342222222)"
"http://www.wikidata.org/entity/Q257480","Bois-Herpin","Point(2.234444444 48.37)"
"http://www.wikidata.org/entity/Q250001","Saint-Cyr-la-Rivière","Point(2.147777777 48.356388888)"
"http://www.wikidata.org/entity/Q249366","Abbéville-la-Rivière","Point(2.166666666 48.346388888)"
"http://www.wikidata.org/entity/Q205584","Étampes","Point(2.162222222 48.435)"
"http://www.wikidata.org/entity/Q1644759","Theuville","Point(2.071944444 49.154166666)"
"http://www.wikidata.org/entity/Q1623452","Vallangoujard","Point(2.111944444 49.139722222)"
"http://www.wikidata.org/entity/Q1623441","Santeuil","Point(1.951388888 49.125555555)"
"http://www.wikidata.org/entity/Q1457617","Menouville","Point(2.109722222 49.150833333)"
"http://www.wikidata.org/entity/Q1457141","Labbeville","Point(2.143055555 49.134722222)"
"http://www.wikidata.org/entity/Q1419351","Berville","Point(2.071388888 49.190833333)"
"http://www.wikidata.org/entity/Q1389372","Fleury","Point(1.969722222 49.244722222)"
"http://www.wikidata.org/entity/Q1346675","Hénonville","Point(2.053055555 49.206944444)"
"http://www.wikidata.org/entity/Q1337207","Fresne-Léguillon","Point(1.983611111 49.254166666)"
"http://www.wikidata.org/entity/Q1337165","Lierville","Point(1.881666666 49.190555555)"
"http://www.wikidata.org/entity/Q1337145","Liancourt-Saint-Pierre","Point(1.908055555 49.234722222)"
"http://www.wikidata.org/entity/Q1336960","Lormaison","Point(2.105555555 49.256666666)"
"http://www.wikidata.org/entity/Q1336669","Neuville-Bosc","Point(2.011666666 49.199444444)"
"http://www.wikidata.org/entity/Q1331890","Tourly","Point(1.946944444 49.224166666)"
"http://www.wikidata.org/entity/Q1174273","Monts","Point(2.015833333 49.216111111)"
"http://www.wikidata.org/entity/Q1161316","Fay-les-Étangs","Point(1.939722222 49.246111111)"
"http://www.wikidata.org/entity/Q1106685","Amblainville","Point(2.121666666 49.203055555)"
"http://www.wikidata.org/entity/Q1098921","Bouconvillers","Point(1.903611111 49.175833333)"
"http://www.wikidata.org/entity/Q898980","Bréançon","Point(2.021388888 49.1425)"
"http://www.wikidata.org/entity/Q818297","Villeneuve-les-Sablons","Point(2.076666666 49.237222222)"
"http://www.wikidata.org/entity/Q816227","Méru","Point(2.135 49.235833333)"
"http://www.wikidata.org/entity/Q750672","Loconville","Point(1.918611111 49.255833333)"
"http://www.wikidata.org/entity/Q737781","Commeny","Point(1.890555555 49.126388888)"
"http://www.wikidata.org/entity/Q737436","Chaumont-en-Vexin","Point(1.888888888 49.2675)"
"http://www.wikidata.org/entity/Q646207","Lavilletertre","Point(1.929444444 49.196111111)"
"http://www.wikidata.org/entity/Q613545","Neuilly-en-Vexin","Point(1.976388888 49.168333333)"
"http://www.wikidata.org/entity/Q606123","Haravilliers","Point(2.046666666 49.173611111)"
"http://www.wikidata.org/entity/Q598192","Brignancourt","Point(1.943055555 49.137777777)"
"http://www.wikidata.org/entity/Q578229","Chars","Point(1.937222222 49.160833333)"
"http://www.wikidata.org/entity/Q533254","Monneville","Point(1.974166666 49.207777777)"
"http://www.wikidata.org/entity/Q517261","Ivry-le-Temple","Point(2.03 49.228611111)"
"http://www.wikidata.org/entity/Q273122","Moussy","Point(1.909722222 49.138055555)"
"http://www.wikidata.org/entity/Q273061","Grisy-les-Plâtres","Point(2.049444444 49.131944444)"
"http://www.wikidata.org/entity/Q272060","Marines","Point(1.983611111 49.145)"
"http://www.wikidata.org/entity/Q272052","Arronville","Point(2.113611111 49.181111111)"
"http://www.wikidata.org/entity/Q268296","Le Heaulme","Point(1.999722222 49.165833333)"
"http://www.wikidata.org/entity/Q256521","Chavençon","Point(1.994722222 49.1875)"
"http://www.wikidata.org/entity/Q64118","Le Bellay-en-Vexin","Point(1.886111111 49.151111111)"
"http://www.wikidata.org/entity/Q1458468","Jouy-le-Moutier","Point(2.038611111 49.010833333)"
"http://www.wikidata.org/entity/Q1457971","Neuville-sur-Oise","Point(2.059166666 49.015)"
"http://www.wikidata.org/entity/Q1456036","Vauréal","Point(2.021388888 49.03)"
"http://www.wikidata.org/entity/Q1455710","Puiseux-Pontoise","Point(2.020833333 49.056666666)"
"http://www.wikidata.org/entity/Q1022119","Saint-Ouen-l'Aumône","Point(2.110277777 49.044166666)"
"http://www.wikidata.org/entity/Q645656","Éragny","Point(2.091388888 49.017222222)"
"http://www.wikidata.org/entity/Q267754","Maurecourt","Point(2.061944444 48.997222222)"
"http://www.wikidata.org/entity/Q212507","Conflans-Sainte-Honorine","Point(2.094444444 48.997222222)"
"http://www.wikidata.org/entity/Q201352","Pontoise","Point(2.100833333 49.050833333)"
"http://www.wikidata.org/entity/Q193903","Cergy","Point(2.036111111 49.052222222)"
"http://www.wikidata.org/entity/Q1464284","Livilliers","Point(2.094722222 49.095555555)"
"http://www.wikidata.org/entity/Q1463865","Nucourt","Point(1.854166666 49.158888888)"
"http://www.wikidata.org/entity/Q1459299","Hérouville","Point(2.132777777 49.101111111)"
"http://www.wikidata.org/entity/Q1458595","Épiais-Rhus","Point(2.061944444 49.122222222)"
"http://www.wikidata.org/entity/Q1456970","Ennery","Point(2.106111111 49.074444444)"
"http://www.wikidata.org/entity/Q1419445","Boissy-l'Aillerie","Point(2.031111111 49.078333333)"
"http://www.wikidata.org/entity/Q1411605","Cléry-en-Vexin","Point(1.838333333 49.126944444)"
"http://www.wikidata.org/entity/Q1389250","Reilly","Point(1.846666666 49.243611111)"
"http://www.wikidata.org/entity/Q1338724","Lattainville","Point(1.814722222 49.241666666)"
"http://www.wikidata.org/entity/Q1336846","Montjavoult","Point(1.782777777 49.214166666)"
"http://www.wikidata.org/entity/Q1334308","Montagny-en-Vexin","Point(1.800277777 49.195277777)"
"http://www.wikidata.org/entity/Q1166716","Serans","Point(1.830833333 49.186388888)"
"http://www.wikidata.org/entity/Q1098219","Boubiers","Point(1.869722222 49.220833333)"
"http://www.wikidata.org/entity/Q1096983","Chambors","Point(1.816111111 49.260555555)"
"http://www.wikidata.org/entity/Q1095302","Delincourt","Point(1.830277777 49.246666666)"
"http://www.wikidata.org/entity/Q1095245","Hadancourt-le-Haut-Clocher","Point(1.856388888 49.184722222)"
"http://www.wikidata.org/entity/Q899558","Hodent","Point(1.7675 49.144166666)"
"http://www.wikidata.org/entity/Q899542","Saint-Gervais","Point(1.769444444 49.169166666)"
"http://www.wikidata.org/entity/Q830886","La Chapelle-en-Vexin","Point(1.731944444 49.183888888)"
"http://www.wikidata.org/entity/Q830684","Bray-et-Lû","Point(1.661111111 49.139444444)"
"http://www.wikidata.org/entity/Q761959","Génicourt","Point(2.068333333 49.089166666)"
"http://www.wikidata.org/entity/Q670952","Genainville","Point(1.752222222 49.125555555)"
"http://www.wikidata.org/entity/Q657497","Cormeilles-en-Vexin","Point(2.021111111 49.116111111)"
"http://www.wikidata.org/entity/Q616789","Parnes","Point(1.737777777 49.203333333)"
"http://www.wikidata.org/entity/Q302662","Charmont","Point(1.791111111 49.135833333)"
"http://www.wikidata.org/entity/Q273133","Osny","Point(2.0625 49.059166666)"
"http://www.wikidata.org/entity/Q272099","Omerville","Point(1.718611111 49.140833333)"
"http://www.wikidata.org/entity/Q251242","Banthelu","Point(1.814722222 49.126111111)"
"http://www.wikidata.org/entity/Q242449","Ambleville","Point(1.695833333 49.148611111)"
"http://www.wikidata.org/entity/Q177554","Magny-en-Vexin","Point(1.786666666 49.154444444)"
"http://www.wikidata.org/entity/Q3213833","La Villeneuve-Saint-Martin","Point(1.96802 49.06741)"
"http://www.wikidata.org/entity/Q1624962","Théméricourt","Point(1.896388888 49.086388888)"
"http://www.wikidata.org/entity/Q1457802","Montgeroult","Point(2.004166666 49.082222222)"
"http://www.wikidata.org/entity/Q1411117","Condécourt","Point(1.942222222 49.042777777)"
"http://www.wikidata.org/entity/Q1410767","Courcelles-sur-Viosne","Point(2.001388888 49.077777777)"
"http://www.wikidata.org/entity/Q920643","Us","Point(1.966666666 49.099722222)"
"http://www.wikidata.org/entity/Q832149","Mézy-sur-Seine","Point(1.881111111 49.001944444)"
"http://www.wikidata.org/entity/Q650010","Gouzangrez","Point(1.906388888 49.1125)"
"http://www.wikidata.org/entity/Q639297","Évecquemont","Point(1.944444444 49.013888888)"
"http://www.wikidata.org/entity/Q637700","Hardricourt","Point(1.893611111 49.008333333)"
"http://www.wikidata.org/entity/Q598679","Menucourt","Point(1.981388888 49.027222222)"
"http://www.wikidata.org/entity/Q322322","Ableiges","Point(1.981388888 49.090277777)"
"http://www.wikidata.org/entity/Q317433","Les Mureaux","Point(1.908333333 48.993055555)"
"http://www.wikidata.org/entity/Q275371","Meulan-en-Yvelines","Point(1.906388888 49.006111111)"
"http://www.wikidata.org/entity/Q273198","Longuesse","Point(1.932222222 49.062222222)"
"http://www.wikidata.org/entity/Q273064","Le Perchay","Point(1.9325 49.111111111)"
"http://www.wikidata.org/entity/Q272269","Tessancourt-sur-Aubette","Point(1.920277777 49.024444444)"
"http://www.wikidata.org/entity/Q271661","Gaillon-sur-Montcient","Point(1.893055555 49.025833333)"
"http://www.wikidata.org/entity/Q266938","Vaux-sur-Seine","Point(1.963055555 49.007777777)"
"http://www.wikidata.org/entity/Q264470","Frémécourt","Point(2.000555555 49.120277777)"
"http://www.wikidata.org/entity/Q257751","Sagy","Point(1.951944444 49.050277777)"
"http://www.wikidata.org/entity/Q249665","Courdimanche","Point(2.001388888 49.034444444)"
"http://www.wikidata.org/entity/Q245138","Vigny","Point(1.928333333 49.077777777)"
"http://www.wikidata.org/entity/Q243284","Boisemont","Point(2.001666666 49.021388888)"
"http://www.wikidata.org/entity/Q1419026","Andrésy","Point(2.058333333 48.980833333)"
"http://www.wikidata.org/entity/Q759589","Le Mesnil-le-Roi","Point(2.1225 48.928055555)"
"http://www.wikidata.org/entity/Q641607","Le Vésinet","Point(2.132222222 48.893888888)"
"http://www.wikidata.org/entity/Q463951","Maisons-Laffitte","Point(2.145 48.946111111)"
"http://www.wikidata.org/entity/Q399815","Carrières-sous-Poissy","Point(2.038611111 48.947777777)"
"http://www.wikidata.org/entity/Q399435","Chanteloup-les-Vignes","Point(2.030833333 48.978333333)"
"http://www.wikidata.org/entity/Q275366","Le Pecq","Point(2.106111111 48.896666666)"
"http://www.wikidata.org/entity/Q245504","Achères","Point(2.068611111 48.962222222)"
"http://www.wikidata.org/entity/Q457","Poissy","Point(2.044722222 48.928888888)"
"http://www.wikidata.org/entity/Q1461313","Morainvilliers","Point(1.936944444 48.928611111)"
"http://www.wikidata.org/entity/Q1458046","Frémainville","Point(1.866666666 49.065555555)"
"http://www.wikidata.org/entity/Q1161045","Avernes","Point(1.873333333 49.085555555)"
"http://www.wikidata.org/entity/Q922729","Wy-dit-Joli-Village","Point(1.835277777 49.102222222)"
"http://www.wikidata.org/entity/Q910834","Guiry-en-Vexin","Point(1.849722222 49.108611111)"
"http://www.wikidata.org/entity/Q899601","Maudétour-en-Vexin","Point(1.774722222 49.1)"
"http://www.wikidata.org/entity/Q839750","Orgeval","Point(1.975833333 48.920555555)"
"http://www.wikidata.org/entity/Q762358","Médan","Point(1.996111111 48.953333333)"
"http://www.wikidata.org/entity/Q760692","Lainville-en-Vexin","Point(1.816666666 49.059722222)"
"http://www.wikidata.org/entity/Q708056","Arthies","Point(1.790555555 49.095555555)"
"http://www.wikidata.org/entity/Q642326","Verneuil-sur-Seine","Point(1.973888888 48.979722222)"
"http://www.wikidata.org/entity/Q641289","Herbeville","Point(1.886388888 48.906111111)"
"http://www.wikidata.org/entity/Q638911","Vernouillet","Point(1.983333333 48.972222222)"
"http://www.wikidata.org/entity/Q638872","Drocourt","Point(1.765833333 49.056944444)"
"http://www.wikidata.org/entity/Q491908","Villennes-sur-Seine","Point(1.997777777 48.939166666)"
"http://www.wikidata.org/entity/Q491334","Crespières","Point(1.921666666 48.883055555)"
"http://www.wikidata.org/entity/Q405949","Aincourt","Point(1.772777777 49.0725)"
"http://www.wikidata.org/entity/Q399465","Chapet","Point(1.933611111 48.966388888)"
"http://www.wikidata.org/entity/Q399440","Bouafle","Point(1.896388888 48.965)"
"http://www.wikidata.org/entity/Q275088","Les Alluets-le-Roi","Point(1.919166666 48.914166666)"
"http://www.wikidata.org/entity/Q273975","Ecquevilly","Point(1.921388888 48.95)"
"http://www.wikidata.org/entity/Q273897","Feucherolles","Point(1.973055555 48.873055555)"
"http://www.wikidata.org/entity/Q272449","Jambville","Point(1.853055555 49.046111111)"
"http://www.wikidata.org/entity/Q251392","Davron","Point(1.946666666 48.865555555)"
"http://www.wikidata.org/entity/Q244270","Gadancourt","Point(1.856944444 49.096111111)"
"http://www.wikidata.org/entity/Q244119","Saint-Nom-la-Bretèche","Point(2.021111111 48.859722222)"
"http://www.wikidata.org/entity/Q243605","Triel-sur-Seine","Point(2.006111111 48.980833333)"
"http://www.wikidata.org/entity/Q1462695","Le Port-Marly","Point(2.109722222 48.879166666)"
"http://www.wikidata.org/entity/Q1376037","Aigremont","Point(2.019166666 48.902777777)"
"http://www.wikidata.org/entity/Q762133","Louveciennes","Point(2.116388888 48.860277777)"
"http://www.wikidata.org/entity/Q760139","Mareil-Marly","Point(2.076666666 48.881944444)"
"http://www.wikidata.org/entity/Q687396","L'Étang-la-Ville","Point(2.071111111 48.868888888)"
"http://www.wikidata.org/entity/Q656505","Marly-le-Roi","Point(2.094166666 48.866944444)"
"http://www.wikidata.org/entity/Q637717","Fourqueux","Point(2.065277777 48.886944444)"
"http://www.wikidata.org/entity/Q491391","Croissy-sur-Seine","Point(2.142222222 48.877777777)"
"http://www.wikidata.org/entity/Q399342","Bougival","Point(2.139444444 48.865)"
"http://www.wikidata.org/entity/Q275699","Chambourcy","Point(2.040277777 48.906111111)"
"http://www.wikidata.org/entity/Q185075","Saint-Germain-en-Laye","Point(2.090555555 48.896388888)"
"http://www.wikidata.org/entity/Q1625478","Sailly","Point(1.800277777 49.040277777)"
"http://www.wikidata.org/entity/Q1625234","Seraincourt","Point(1.867222222 49.035277777)"
"http://www.wikidata.org/entity/Q1461413","Moisson","Point(1.666944444 49.073888888)"
"http://www.wikidata.org/entity/Q1461290","Rosny-sur-Seine","Point(1.631666666 48.999722222)"
"http://www.wikidata.org/entity/Q1008006","Fourges","Point(1.640277777 49.121111111)"
"http://www.wikidata.org/entity/Q920444","Vétheuil","Point(1.703055555 49.063888888)"
"http://www.wikidata.org/entity/Q899308","Saint-Cyr-en-Arthies","Point(1.741388888 49.058611111)"
"http://www.wikidata.org/entity/Q837592","La Roche-Guyon","Point(1.629444444 49.081666666)"
"http://www.wikidata.org/entity/Q830820","Chaussy","Point(1.691666666 49.121666666)"
"http://www.wikidata.org/entity/Q830700","Chérence","Point(1.676388888 49.089166666)"
"http://www.wikidata.org/entity/Q775201","Vienne-en-Arthies","Point(1.718055555 49.066388888)"
"http://www.wikidata.org/entity/Q760710","Juziers","Point(1.845555555 48.9925)"
"http://www.wikidata.org/entity/Q759592","Méricourt","Point(1.626944444 49.036388888)"
"http://www.wikidata.org/entity/Q640230","Guernes","Point(1.635833333 49.011111111)"
"http://www.wikidata.org/entity/Q639332","Follainville-Dennemont","Point(1.713888888 49.020555555)"
"http://www.wikidata.org/entity/Q638923","Gargenville","Point(1.810277777 48.991944444)"
"http://www.wikidata.org/entity/Q637742","Fontenay-Saint-Père","Point(1.751666666 49.026944444)"
"http://www.wikidata.org/entity/Q576573","Haute-Isle","Point(1.658055555 49.083611111)"
"http://www.wikidata.org/entity/Q526378","Limay","Point(1.735833333 48.993333333)"
"http://www.wikidata.org/entity/Q462934","Amenucourt","Point(1.641944444 49.106111111)"
"http://www.wikidata.org/entity/Q399836","Brueil-en-Vexin","Point(1.819722222 49.031388888)"
"http://www.wikidata.org/entity/Q272546","Saint-Martin-la-Garenne","Point(1.688888888 49.040277777)"
"http://www.wikidata.org/entity/Q272423","Oinville-sur-Montcient","Point(1.849444444 49.027777777)"
"http://www.wikidata.org/entity/Q268408","Montalet-le-Bois","Point(1.825833333 49.046388888)"
"http://www.wikidata.org/entity/Q258075","Villers-en-Arthies","Point(1.725833333 49.089166666)"
"http://www.wikidata.org/entity/Q256153","Guitrancourt","Point(1.776944444 49.008611111)"
"http://www.wikidata.org/entity/Q244682","Mousseaux-sur-Seine","Point(1.646388888 49.042777777)"
"http://www.wikidata.org/entity/Q207253","Mantes-la-Jolie","Point(1.716666666 48.990555555)"
"http://www.wikidata.org/entity/Q1634583","Thoiry","Point(1.793888888 48.865555555)"
"http://www.wikidata.org/entity/Q1465613","Soindres","Point(1.675277777 48.957222222)"
"http://www.wikidata.org/entity/Q1464487","Mézières-sur-Seine","Point(1.803888888 48.958055555)"
"http://www.wikidata.org/entity/Q1461176","Montainville","Point(1.861111111 48.881944444)"
"http://www.wikidata.org/entity/Q1422202","Auffreville-Brasseuil","Point(1.710555555 48.953888888)"
"http://www.wikidata.org/entity/Q1419541","Perdreauville","Point(1.628611111 48.964444444)"
"http://www.wikidata.org/entity/Q1419015","Arnouville-lès-Mantes","Point(1.73 48.910277777)"
"http://www.wikidata.org/entity/Q972428","Andelu","Point(1.825 48.880277777)"
"http://www.wikidata.org/entity/Q783707","Breuil-Bois-Robert","Point(1.716944444 48.945833333)"
"http://www.wikidata.org/entity/Q762728","Magnanville","Point(1.681944444 48.967222222)"
"http://www.wikidata.org/entity/Q762469","Issou","Point(1.7925 48.989166666)"
"http://www.wikidata.org/entity/Q760707","Jouy-Mauvoisin","Point(1.648055555 48.975277777)"
"http://www.wikidata.org/entity/Q760705","Jumeauville","Point(1.788055555 48.910833333)"
"http://www.wikidata.org/entity/Q760624","Mantes-la-Ville","Point(1.710833333 48.974166666)"
"http://www.wikidata.org/entity/Q751559","Maule","Point(1.848333333 48.908888888)"
"http://www.wikidata.org/entity/Q687036","Aubergenville","Point(1.855 48.958333333)"
"http://www.wikidata.org/entity/Q642277","La Falaise","Point(1.831111111 48.944166666)"
"http://www.wikidata.org/entity/Q642239","Flacourt","Point(1.646666666 48.928333333)"
"http://www.wikidata.org/entity/Q641170","Fontenay-Mauvoisin","Point(1.651388888 48.964166666)"
"http://www.wikidata.org/entity/Q640154","Flins-sur-Seine","Point(1.872777777 48.964444444)"
"http://www.wikidata.org/entity/Q640058","Vert","Point(1.690833333 48.941388888)"
"http://www.wikidata.org/entity/Q638948","Goupillières","Point(1.765 48.879722222)"
"http://www.wikidata.org/entity/Q638933","Favrieux","Point(1.642222222 48.944166666)"
"http://www.wikidata.org/entity/Q367444","Marcq","Point(1.818888888 48.859444444)"
"http://www.wikidata.org/entity/Q273124","Aulnay-sur-Mauldre","Point(1.840277777 48.928888888)"
"http://www.wikidata.org/entity/Q272934","Nézel","Point(1.836388888 48.944444444)"
"http://www.wikidata.org/entity/Q272472","Buchelay","Point(1.672777777 48.979722222)"
"http://www.wikidata.org/entity/Q272325","Guerville","Point(1.735 48.944166666)"
"http://www.wikidata.org/entity/Q266971","Mareil-sur-Mauldre","Point(1.868888888 48.894722222)"
"http://www.wikidata.org/entity/Q244294","Porcheville","Point(1.778055555 48.971944444)"
"http://www.wikidata.org/entity/Q244127","Goussonville","Point(1.764722222 48.92)"
"http://www.wikidata.org/entity/Q244122","Épône","Point(1.815277777 48.955833333)"
"http://www.wikidata.org/entity/Q83467","Villette","Point(1.691944444 48.927222222)"
"http://www.wikidata.org/entity/Q83461","Villiers-le-Mahieu","Point(1.7725 48.859722222)"
"http://www.wikidata.org/entity/Q83452","Boinville-en-Mantois","Point(1.756944444 48.930555555)"
"http://www.wikidata.org/entity/Q83446","Bazemont","Point(1.865 48.928055555)"
"http://www.wikidata.org/entity/Q83419","Beynes","Point(1.872777777 48.856388888)"
"http://www.wikidata.org/entity/Q1624548","Saint-Martin-des-Champs","Point(1.716944444 48.881388888)"
"http://www.wikidata.org/entity/Q1464576","Rosay","Point(1.6775 48.916944444)"
"http://www.wikidata.org/entity/Q1462913","Le Tertre-Saint-Denis","Point(1.605555555 48.938611111)"
"http://www.wikidata.org/entity/Q1462668","Osmoy","Point(1.716111111 48.863333333)"
"http://www.wikidata.org/entity/Q1461215","Septeuil","Point(1.681388888 48.8925)"
"http://www.wikidata.org/entity/Q1418760","Rocquencourt","Point(2.110833333 48.836666666)"
"http://www.wikidata.org/entity/Q1110885","Le Mesnil-Simon","Point(1.536944444 48.896111111)"
"http://www.wikidata.org/entity/Q966503","Mondreville","Point(1.553055555 48.903333333)"
"http://www.wikidata.org/entity/Q963456","Prunay-le-Temple","Point(1.673333333 48.861111111)"
"http://www.wikidata.org/entity/Q947200","Tilly","Point(1.575833333 48.882222222)"
"http://www.wikidata.org/entity/Q903094","Montchauvet","Point(1.629722222 48.891388888)"
"http://www.wikidata.org/entity/Q759587","Ménerville","Point(1.601666666 48.966111111)"
"http://www.wikidata.org/entity/Q657291","Civry-la-Forêt","Point(1.616111111 48.866666666)"
"http://www.wikidata.org/entity/Q651102","Mulcent","Point(1.651666666 48.878888888)"
"http://www.wikidata.org/entity/Q641151","Flins-Neuve-Église","Point(1.579166666 48.891111111)"
"http://www.wikidata.org/entity/Q638907","Freneuse","Point(1.600833333 49.047222222)"
"http://www.wikidata.org/entity/Q491155","Courgent","Point(1.659444444 48.892777777)"
"http://www.wikidata.org/entity/Q399509","Bonnières-sur-Seine","Point(1.579722222 49.035277777)"
"http://www.wikidata.org/entity/Q367553","La Celle-Saint-Cloud","Point(2.145 48.85)"
"http://www.wikidata.org/entity/Q303364","Longnes","Point(1.5875 48.920833333)"
"http://www.wikidata.org/entity/Q273116","Boissy-Mauvoisin","Point(1.5775 48.962777777)"
"http://www.wikidata.org/entity/Q272104","Dammartin-en-Serve","Point(1.619166666 48.903055555)"
"http://www.wikidata.org/entity/Q271420","Hargeville","Point(1.740833333 48.890277777)"
"http://www.wikidata.org/entity/Q268053","Orvilliers","Point(1.6425 48.859166666)"
"http://www.wikidata.org/entity/Q266958","Rolleboise","Point(1.6075 49.018888888)"
"http://www.wikidata.org/entity/Q237281","Le Chesnay","Point(2.130277777 48.820277777)"
"http://www.wikidata.org/entity/Q83433","Boinvilliers","Point(1.660555555 48.917777777)"
"http://www.wikidata.org/entity/Q83423","Boissets","Point(1.583611111 48.861388888)"
"http://www.wikidata.org/entity/Q621","Versailles","Point(2.134166666 48.804722222)"
"http://www.wikidata.org/entity/Q952988","Noisy-le-Roi","Point(2.06 48.846388888)"
"http://www.wikidata.org/entity/Q272317","Rennemoulin","Point(2.043055555 48.833611111)"
"http://www.wikidata.org/entity/Q256137","Buc","Point(2.125277777 48.773333333)"
"http://www.wikidata.org/entity/Q243331","Fontenay-le-Fleury","Point(2.048611111 48.813611111)"
"http://www.wikidata.org/entity/Q112683","Saint-Cyr-l'École","Point(2.0625 48.800277777)"
"http://www.wikidata.org/entity/Q83439","Bailly","Point(2.077222222 48.841388888)"
"http://www.wikidata.org/entity/Q83417","Bois-d'Arcy","Point(2.031666666 48.801388888)"
"http://www.wikidata.org/entity/Q1625247","Saint-Germain-de-la-Grange","Point(1.899444444 48.833611111)"
"http://www.wikidata.org/entity/Q1624176","Thiverval-Grignon","Point(1.917222222 48.851111111)"
"http://www.wikidata.org/entity/Q1119799","Toussus-le-Noble","Point(2.114166666 48.746944444)"
"http://www.wikidata.org/entity/Q963534","Villiers-le-Bâcle","Point(2.125833333 48.725555555)"
"http://www.wikidata.org/entity/Q816117","Neauphle-le-Château","Point(1.902222222 48.814444444)"
"http://www.wikidata.org/entity/Q765462","Milon-la-Chapelle","Point(2.049166666 48.726388888)"
"http://www.wikidata.org/entity/Q735509","Les Loges-en-Josas","Point(2.141666666 48.762777777)"
