City,type,id,lon,lat,place,name,name:en,wikidata
Singapore,node,254073046,103.7034552,1.4924464,neighbourhood,Kampung Pengkalan Rinting,,
Singapore,node,1556659251,103.9542015,1.3432581,suburb,Simei,Simei,
Singapore,node,1556659254,103.950796,1.3742214,suburb,Pasir Ris,Pasir Ris,
Singapore,node,1556659256,103.9312498,1.3263793,suburb,Bedok,Bedok,
Singapore,node,1684314450,103.5861669,1.5574124,neighbourhood,Kampung Melayu Kangkar Pulai,,
Singapore,node,1691493296,103.5807878,1.5399259,neighbourhood,Taman Pulai Indah,,
Singapore,node,1691530692,103.6518489,1.5238342,neighbourhood,Taman Bukit Gemilang,,
Singapore,node,1691530693,103.6453137,1.5446159,neighbourhood,Taman Desa Skudai,,
Singapore,node,1691530696,103.6206383,1.5458851,neighbourhood,Taman Pulai Utama,,
Singapore,node,1691530697,103.664733,1.5300213,neighbourhood,Taman Skudai,,
Singapore,node,1691530698,103.6112849,1.5592915,neighbourhood,Taman Sri Pulai Perdana,,
Singapore,node,1691530699,103.6204314,1.5679132,suburb,Taman Sri Pulai,,
Singapore,node,1691530700,103.6543728,1.5399636,neighbourhood,Taman Sri Putri,,
Singapore,node,1691530701,103.6506109,1.5440701,neighbourhood,Taman Sri Skudai,,
Singapore,node,1691530703,103.6125409,1.5726915,neighbourhood,Taman Teratai,,
Singapore,node,1691530705,103.661861,1.5200843,suburb,Taman Tun Aminah,,
Singapore,node,1691530912,103.6362849,1.5174486,neighbourhood,Mutiara Rini,,
Singapore,node,1691545581,103.6462353,1.5035951,neighbourhood,Taman Damai Jaya,,
Singapore,node,1691545582,103.6267846,1.494557,neighbourhood,Taman Melawati,,
Singapore,node,1691545586,103.6533475,1.5021095,neighbourhood,Taman Nusa Bestari Jaya,,
Singapore,node,1691545587,103.6418638,1.4910273,suburb,Taman Nusa Jaya,,
Singapore,node,1691545588,103.6828823,1.4901625,suburb,Taman Perling,,
Singapore,node,1691545589,103.6391647,1.5093947,neighbourhood,Taman Sri Orkid,,
Singapore,node,1691545590,103.6602069,1.5113823,neighbourhood,Taman Sutera Utama,,
Singapore,node,1691545591,103.688707,1.480558,neighbourhood,Taman Sutera,,
Singapore,node,1691550322,103.6715706,1.4927331,neighbourhood,Bandar Baru Uda Utama,,
Singapore,node,1691550323,103.7078257,1.5018159,suburb,Taman Desa Rahmat,,
Singapore,node,1691550324,103.6969651,1.4955303,neighbourhood,Kampung Pasir,,
Singapore,node,1691550326,103.6919335,1.5017487,neighbourhood,Kampung Sri Serdang,,
Singapore,node,1691550328,103.6898306,1.5199589,neighbourhood,Taman Bukit Mewah,,
Singapore,node,1691550330,103.7014483,1.5155687,neighbourhood,Taman Cempaka,,
Singapore,node,1691550331,103.6984336,1.5115682,neighbourhood,Taman Dahlia,,
Singapore,node,1691550337,103.689965,1.5115484,neighbourhood,Taman Dato Penggawa Barat,,
Singapore,node,1691550342,103.6950527,1.5139832,neighbourhood,Taman Johor,,
